541	200   	1154.78 	297.335	311.085 	1691.77 
542	200   	1167.24 	285.36 	419.972 	1715.66 
543	200   	1166.06 	284.745	315.893 	1642.28 
544	200   	1158.42 	280.628	469.248 	1615.13 
545	200   	1158.75 	306.219	369.969 	1693.14 
546	200   	1182.8  	286.989	374.272 	1674.84 
547	200   	1213.07 	260.596	504.16  	1627.34 
548	200   	1180.49 	259.738	521.897 	1759.73 
549	200   	1171.27 	284.821	303.759 	1651.8  
550	200   	1205.27 	295.726	357.594 	1666.05 
551	200   	1162.24 	294.87 	278.161 	1626.98 
552	200   	1145.56 	288.574	428.891 	1641.69 
553	200   	1196.33 	256.011	500.686 	1641.78 
554	200   	1155.84 	281.472	450.377 	1655.83 
555	200   	1208.53 	292.437	417.29  	1734.68 
556	200   	1169.63 	289.825	174.568 	1723.99 
557	200   	1173.93 	282.981	272.49  	1634.98 
558	200   	1193.36 	258.095	455.785 	1639.95 
559	200   	1176.73 	271.555	486.157 	1614.22 
560	200   	1197.41 	262.809	368.3   	1641.83 
561	200   	1191.38 	257.324	418.479 	1634.78 
562	200   	1169.48 	268.41 	548.406 	1592.48 
563	200   	1194.89 	257.681	562.071 	1671.78 
564	200   	1199.58 	275.99 	183.488 	1691.46 
565	200   	1209.8  	260.442	390.916 	1681.79 
566	200   	1207.77 	273.007	363.938 	1696.4  
567	200   	1172.84 	289.289	298.768 	1675.29 
568	200   	1166.13 	280.573	344.903 	1641.07 
569	200   	1173.67 	286.842	390.497 	1681    
570	200   	1203.88 	289.315	310.765 	1659.76 
571	200   	1215.7  	281.202	478.271 	1680.16 
572	200   	1189.61 	301.487	275.864 	1671.68 
573	200   	1178.15 	277.057	462.988 	1642    
574	200   	1201.32 	263.378	386.649 	1637.17 
575	200   	1198.05 	247.682	453.53  	1647.06 
576	200   	1172.47 	277.103	438.341 	1598.85 
577	200   	1199.45 	274.819	252.323 	1689.54 
578	200   	1192.36 	263.412	317.509 	1612.88 
579	200   	1204    	257.006	457.425 	1674.64 
580	200   	1206.1  	288.846	361.832 	1698.25 
581	200   	1206.6  	286.062	208.883 	1735.82 
582	200   	1171.9  	330.208	-797.037	1640.06 
583	200   	1187.55 	284.483	388.8   	1659.56 
584	200   	1164.34 	294.715	318.624 	1641.95 
585	200   	1206.14 	292.032	407.397 	1641.37 
586	200   	1208.27 	265.079	462.186 	1685    
587	200   	1207.87 	264.55 	341.105 	1661.63 
588	200   	1245.35 	264.006	507.999 	1693.98 
589	200   	1212.09 	297.355	425.821 	1658.4  
590	200   	1187.9  	257.956	360.193 	1612.7  
591	200   	1154.35 	304.312	248.797 	1659.25 
592	200   	1185.84 	277.325	459.813 	1731.64 
593	200   	1187.09 	288.885	360.906 	1750.73 
594	200   	1209.05 	292.589	351.646 	1669.62 
595	200   	1159.72 	299.564	385.834 	1654.3  
596	200   	1178.67 	303.124	211.966 	1644.08 
597	200   	1146.88 	298.92 	209.348 	1745.15 
598	200   	1164.13 	288.614	414.058 	1663.85 
599	200   	1158.53 	287.964	396.601 	1675.04 
600	200   	1217.93 	266.225	520.432 	1722.18 
601	200   	1163.17 	297.036	353.263 	1664.67 
602	200   	1154.7  	303.313	245.568 	1631.69 
603	200   	1162.87 	297.936	440.493 	1682.62 
604	200   	1170.39 	285.514	169.885 	1735.79 
605	200   	1194.77 	280.938	408.958 	1663.15 
606	200   	1180.49 	301.602	218.238 	1635.1  
607	200   	1159.43 	297.34 	111.212 	1736.8  
608	200   	1183.91 	302.903	344.823 	1683.49 
609	200   	1153.85 	283.015	222.836 	1636.23 
610	200   	1228.61 	278.972	364.833 	1686.06 
611	200   	1146.45 	284.441	392.343 	1715.64 
612	200   	1186.71 	312.149	-577.571	1675.57 
613	200   	1205.36 	293.435	302.799 	1710.2  
614	200   	1200.04 	283.91 	435.472 	1685.04 
615	200   	1193.64 	265.39 	273.705 	1677.51 
616	200   	1238.81 	249.39 	468.738 	1680.14 
617	200   	1196.53 	298    	331.351 	1643.39 
618	200   	1215.92 	275.924	432.24  	1690.67 
619	200   	1197.52 	280.398	357.585 	1682.53 
620	200   	1203.62 	293.78 	-308.066	1704.22 
621	200   	1208.33 	283.492	312.097 	1702.2  
622	200   	1203.38 	277.402	388.298 	1707.26 
623	200   	1222.12 	296.993	147.064 	1694.35 
624	200   	1202.03 	281.434	410.823 	1739.1  
625	200   	1186.8  	305.603	236.193 	1705.68 
626	200   	1198.37 	293.711	398.009 	1744.63 
627	200   	1185.8  	279.855	524.658 	1652.7  
628	200   	1198.71 	285.196	336.093 	1690.05 
629	200   	1204.56 	295.872	299.28  	1683.43 
630	200   	1227.51 	286.558	326.277 	1771.31 
631	200   	1213.46 	300.524	246.421 	1730.3  
632	200   	1202.88 	299.84 	323.696 	1711.62 
633	200   	1187.9  	285.85 	429.188 	1689.16 
634	200   	1200.77 	282.737	407.54  	1688.96 
635	200   	1213.56 	285.271	209.79  	1663.67 
636	200   	1200.88 	290.394	236.261 	1696.47 
637	200   	1206.06 	299.355	196.793 	1697.61 
638	200   	1210.98 	270.273	406.816 	1690.98 
639	200   	1228.77 	278.812	474.433 	1688.44 
640	200   	1213.65 	279.898	424.187 	1728.95 
641	200   	1207.6  	281.343	372.01  	1674.85 
642	200   	1209.33 	282.638	365.843 	1699.33 
643	200   	1204.34 	290.848	116.978 	1684.18 
644	200   	1201.52 	295.129	290.438 	1702.81 
645	200   	1241.24 	285.966	423.619 	1707.61 
646	200   	1246.93 	270.462	464.598 	1661.71 
647	200   	1206.37 	275.026	413.005 	1688.75 
648	200   	1246.18 	283.898	553.398 	1741.6  
649	200   	1185.3  	267.123	459.229 	1681.84 
650	200   	1210.99 	277.166	482.803 	1657.88 
651	200   	1171.42 	295.333	388.172 	1684.41 
652	200   	1223.91 	304.105	171.154 	1697.3  
653	200   	1137.73 	293.984	438.954 	1687.2  
654	200   	1208.04 	303.707	419.226 	1715.42 
655	200   	1215.99 	300.953	324.598 	1754.92 
656	200   	1182.18 	297.971	402.191 	1672.81 
657	200   	1249.5  	271.712	428.923 	1689.57 
658	200   	1204.98 	302.694	316.35  	1658.15 
659	200   	1238.37 	268.345	436.364 	1723.21 
660	200   	1209.29 	294.194	341.803 	1752.62 
661	200   	1220.13 	295.713	264.273 	1698.25 
662	200   	1225.3  	326.446	0.611535	1743.03 
663	200   	1202.24 	301.456	347.845 	1693.53 
664	200   	1179.35 	317.973	-163.478	1666.84 
665	200   	1265.1  	285.289	323.106 	1744.5  
666	200   	1242.15 	283.925	419.087 	1704.78 
667	200   	1202.21 	322.211	378.227 	1696.73 
668	200   	1230.97 	291.084	211.209 	1732.51 
669	200   	1230.54 	300.414	323.994 	1695.87 
670	200   	1232.89 	288.998	494.185 	1757.13 
671	200   	1254.7  	315.708	346.549 	1707.71 
672	200   	1240.48 	317.964	-72.955 	1768.12 
673	200   	1255.63 	288.363	309.797 	1729.9  
674	200   	1250.88 	276.5  	554.124 	1702.46 
675	200   	1266.19 	296.786	319.801 	1741.28 
676	200   	1296.01 	292.268	306.997 	1743.12 
677	200   	1261.87 	275.706	229.192 	1677.47 
678	200   	1239.39 	295.152	453.125 	1713.71 
679	200   	1293.07 	273.307	484.038 	1742.01 
680	200   	1263.56 	282.077	420.314 	1729.76 
681	200   	1265.7  	276.678	467.134 	1701.07 
682	200   	1254.01 	279.262	303.946 	1757.37 
683	200   	1252.51 	289.561	458.847 	1708.06 
684	200   	1289.63 	302.114	349.112 	1730.32 
685	200   	1266.81 	314.361	388.06  	1739.15 
686	200   	1247.57 	281.465	482.55  	1771.11 
687	200   	1264.38 	273.997	450.992 	1742.92 
688	200   	1296.49 	288.615	472.955 	1741.48 
689	200   	1273.01 	289.725	355.063 	1717.55 
690	200   	1301.43 	280.771	465.408 	1707.75 
691	200   	1267.12 	276.621	585.808 	1751.69 
692	200   	1284.45 	282.462	519.204 	1716.92 
693	200   	1256.02 	292.883	368.885 	1728.52 
694	200   	1265.78 	312.955	437.35  	1741.13 
695	200   	1272.12 	295.501	417.527 	1759.32 
696	200   	1279.03 	291.918	313.72  	1728.23 
697	200   	1285.76 	273.627	315.474 	1659.2  
698	200   	1294.13 	288.63 	363.302 	1727.39 
699	200   	1277.24 	300.068	431.301 	1703.51 
700	200   	1292.91 	307.621	434.071 	1752.79 
701	200   	1284.4  	286.784	370.29  	1748.06 
702	200   	1259.34 	310.087	426.838 	1751.04 
703	200   	1251.52 	315.648	422.42  	1727.78 
704	200   	1278.14 	291.942	446.776 	1741.74 
705	200   	1298.49 	274.659	440.266 	1740.65 
706	200   	1318.28 	279.731	443.268 	1757.15 
707	200   	1307.8  	280.331	500.668 	1722.63 
708	200   	1297.37 	290.789	502.483 	1728.15 
709	200   	1304.4  	291.046	351.949 	1710.83 
710	200   	1324.46 	281.006	429.585 	1764.68 
711	200   	1269.19 	283.103	490.95  	1711.46 
712	200   	1271.13 	303.863	344.834 	1744.34 
713	200   	1299.46 	261.457	525.037 	1713.18 
714	200   	1313.1  	284.981	443.856 	1789.02 
715	200   	1307.2  	278.364	468.128 	1726.85 
716	200   	1279.84 	293.096	433.641 	1790.71 
717	200   	1283.78 	322.473	-76.0285	1737.48 
718	200   	1307.56 	270.304	501.201 	1750.84 
719	200   	1300.35 	307.127	389.374 	1752.43 
720	200   	1276.28 	300.887	423.526 	1744.52 
721	200   	1348.38 	284.4  	433.287 	1731.92 
722	200   	1309.85 	294.819	431.863 	1750.2  
723	200   	1284.45 	312.626	485.462 	1731.74 
724	200   	1287.24 	308.169	462.157 	1768.91 
725	200   	1362.84 	285.3  	319.266 	1772.57 
726	200   	1305.7  	336.715	462.559 	1719.81 
727	200   	1316.98 	317.452	421.295 	1731.89 
728	200   	1334.78 	313.547	364.368 	1753.35 
729	200   	1356.32 	308.702	301.073 	1760.71 
730	200   	1319.1  	318.723	268.919 	1739.82 
731	200   	1295.22 	343.643	498.512 	1762.13 
732	200   	1332.97 	340.231	288.671 	1757.58 
733	200   	1304.52 	347.381	409.9   	1768.79 
734	200   	1321.09 	330.051	404.228 	1733.44 
735	200   	1312.6  	349.195	374.799 	1729.13 
736	200   	1352.96 	330.603	394.947 	1768    
737	200   	1378.69 	305.561	269.523 	1749.94 
738	200   	1345.46 	327.6  	474.942 	1779.48 
739	200   	1335.29 	318.301	477.482 	1787.63 
740	200   	1360.42 	335.942	305.435 	1758.59 
741	200   	1352.16 	306.483	508.803 	1741.56 
742	200   	1345.39 	349.492	357.027 	1756.46 
743	200   	1330.74 	316.709	457.674 	1808.09 
744	200   	1306.96 	343.39 	160.122 	1730.39 
745	200   	1325.94 	345.452	378.342 	1740.93 
746	200   	1399.71 	293.109	393.415 	1756.66 
747	200   	1305.03 	351.924	381.325 	1755.37 
748	200   	1364.6  	330.123	400.741 	1755.81 
749	200   	1361.63 	336.59 	170.693 	1746.05 
750	200   	1403.97 	301.645	546.225 	1760.2  
751	200   	1353.02 	331.557	402.518 	1727.29 
752	200   	1365.84 	324.068	396.013 	1759.76 
753	200   	1418.38 	342.607	390.895 	1769.86 
754	200   	1382.85 	335.208	346.267 	1766.95 
755	200   	1391.8  	299.057	424.045 	1755.33 
756	200   	1393.76 	345.722	359.45  	1747.29 
757	200   	1416.88 	327.502	436.795 	1755.3  
758	200   	1379.24 	346.48 	395.606 	1760.4  
759	200   	1341.72 	368.479	296.963 	1765.8  
760	200   	1308.75 	379.538	342.325 	1753.8  
761	200   	1359.06 	355.111	323.253 	1806.82 
762	200   	1360.97 	364.212	415.47  	1732.7  
763	200   	1386.35 	370.111	273.297 	1759.38 
764	200   	1364.25 	370.689	335.25  	1766.51 
765	200   	1363.14 	364.796	311.67  	1779.59 
766	200   	1379.46 	335.999	324.532 	1736.9  
767	200   	1421.28 	314.046	326.578 	1742.53 
768	200   	1391.07 	372.895	345.842 	1761.31 
769	200   	1388.84 	362.511	240.305 	1770.13 
770	200   	1405.51 	335.348	330.97  	1738.35 
771	200   	1375.81 	379.196	293.694 	1757.38 
772	200   	1435.46 	297.857	365.297 	1767.75 
773	200   	1419.99 	353.5  	349.679 	1764.2  
774	200   	1338.04 	391.61 	348.204 	1773.11 
775	200   	1406.22 	360.799	434.634 	1779.73 
776	200   	1436.09 	313.177	302.304 	1781.87 
777	200   	1366.03 	367.846	364.34  	1771.41 
778	200   	1358.59 	365.587	350.432 	1780.71 
779	200   	1375.72 	354.035	343.606 	1757.93 
780	200   	1360.86 	385.473	328.749 	1770.37 
781	200   	1323.95 	387.761	348.405 	1758.16 
782	200   	1356.75 	396.762	313.716 	1818.24 
783	200   	1341.25 	368.954	309.018 	1829.15 
784	200   	1326.43 	392.24 	320.465 	1741.74 
785	200   	1394.51 	364.958	446.565 	1757.1  
786	200   	1357.67 	379.128	363.471 	1773.96 
787	200   	1361.77 	382.369	335.875 	1765.32 
788	200   	1343.64 	410.21 	245.987 	1751.52 
789	200   	1369.85 	408.417	338.371 	1785.49 
790	200   	1313.41 	414.852	339.461 	1757.98 
791	200   	1378.43 	385.232	319.155 	1772    
792	200   	1351.94 	406.893	231.835 	1767.12 
793	200   	1380.02 	379.23 	292.909 	1740.5  
794	200   	1407.66 	368.015	345.806 	1750.11 
795	200   	1363.59 	380.882	349.987 	1794.26 
796	200   	1367.47 	362.368	365.629 	1775.89 
797	200   	1356.73 	378.426	356.569 	1742.74 
798	200   	1364.99 	387.168	292.046 	1739.06 
799	200   	1376.7  	342.276	409.686 	1747.34 
800	200   	1342.46 	399.581	338.789 	1751.7  
801	200   	1360.58 	350.67 	338.985 	1756.73 
802	200   	1416.69 	336.89 	322.162 	1776.26 
803	200   	1345.43 	402.99 	357.732 	1757.72 
804	200   	1348.03 	374.919	338.178 	1807.27 
805	200   	1420.23 	346.285	197.696 	1747.46 
806	200   	1371.44 	384.961	273.772 	1753.41 
807	200   	1425.48 	353.093	272.313 	1801.09 
808	200   	1359.96 	405.603	317.75  	1776.58 
809	200   	1412.93 	344.385	320.31  	1758.24 
810	200   	1342.43 	390.468	330.492 	1745.64 
811	200   	1410.38 	353.185	336.901 	1752.73 
812	200   	1406.99 	369.931	287.169 	1762.32 
813	200   	1419.04 	328.603	275.33  	1742.31 
814	200   	1413.08 	352.264	257.392 	1745.15 
815	200   	1407.85 	351.167	358.313 	1790.44 
816	200   	1370.31 	386.659	296.896 	1760.79 
817	200   	1436.24 	332.686	285.848 	1754.82 
818	200   	1330.1  	389.509	323.651 	1753.02 
819	200   	1395.99 	370.201	250.966 	1791.54 
820	200   	1411.25 	358.344	393.28  	1784.72 
821	200   	1397.33 	355.733	273.426 	1761.68 
822	200   	1449.44 	313.667	369.22  	1793.93 
823	200   	1463.73 	311.106	372.416 	1778.31 
824	200   	1396.94 	361.49 	381.403 	1786.17 
825	200   	1422.82 	345.733	302.865 	1755.21 
826	200   	1395.77 	366.093	238.354 	1760.44 
827	200   	1435.87 	326.072	383.153 	1747.84 
828	200   	1478.59 	289.769	267.427 	1792.51 
829	200   	1493.1  	292.84 	381.572 	1760.35 
830	200   	1464.63 	318.642	244.15  	1750.25 
831	200   	1386.89 	380.043	291.336 	1732.12 
832	200   	1390.18 	346.893	383.689 	1780.45 
833	200   	1440.18 	328.127	169.641 	1730.92 
834	200   	1407.91 	361.642	288.234 	1785.3  
835	200   	1435.06 	337.376	306.225 	1771.57 
836	200   	1375.11 	386.601	290.905 	1789.61 
837	200   	1387.21 	368.156	349.145 	1767.37 
838	200   	1413.98 	386.824	309.784 	1759.93 
839	200   	1476.28 	319.408	285.859 	1763.84 
840	200   	1421.78 	355.696	359.868 	1799.97 
841	200   	1444.31 	333.688	347.319 	1779.56 
842	200   	1415.71 	368.88 	309.217 	1765.98 
843	200   	1454.12 	304.922	328.092 	1768.1  
844	200   	1356.95 	380.249	368.832 	1738.16 
845	200   	1432.95 	332.573	352.142 	1792.97 
846	200   	1469.82 	308.264	373.092 	1770.59 
847	200   	1469.52 	300.561	298.729 	1780.44 
848	200   	1474.11 	300.309	398.34  	1764.52 
849	200   	1482.64 	278.046	323.497 	1778.98 
850	200   	1468.76 	303.324	332.106 	1757.39 
851	200   	1441.18 	323.385	359.853 	1824.51 
852	200   	1468.75 	300.118	308.505 	1748.52 
853	200   	1437.5  	315.963	361.456 	1769.01 
854	200   	1448.24 	326.823	430.468 	1783.58 
855	200   	1425.58 	346.289	356.711 	1780.7  
856	200   	1466.06 	307.509	344.522 	1728.85 
857	200   	1479.08 	276.786	356.124 	1803.2  
858	200   	1454.79 	345.941	204.671 	1794.82 
859	200   	1434.33 	329.072	413.518 	1771.37 
860	200   	1409.18 	358.295	362.553 	1766.58 
861	200   	1413.93 	358.83 	266.31  	1751.13 
862	200   	1440.97 	329.64 	350.614 	1751.93 
863	200   	1439.05 	346.992	383.974 	1843.77 
864	200   	1433.75 	350.61 	256.383 	1765.71 
865	200   	1416.03 	373.731	332.307 	1761.85 
866	200   	1394.47 	380.835	-33.6199	1786.75 
867	200   	1454.74 	302.139	388.032 	1754.24 
868	200   	1460.58 	307.17 	439.106 	1762.21 
869	200   	1473.03 	305.056	346.903 	1742.05 
870	200   	1472.77 	312.688	414.216 	1762.01 
871	200   	1410.98 	371.447	302.493 	1816.44 
872	200   	1397.89 	379.023	310.414 	1766.22 
873	200   	1444.04 	347.504	353.878 	1754.13 
874	200   	1457.65 	296.759	518.572 	1782.8  
875	200   	1432.31 	310.486	341.075 	1779.88 
876	200   	1465.48 	291.049	290     	1758.25 
877	200   	1490.2  	283.859	428.802 	1778.54 
878	200   	1466.16 	311.439	363.862 	1782.31 
879	200   	1401.67 	345.787	205.553 	1793.45 
880	200   	1495.03 	264.401	365.222 	1770.96 
881	200   	1449.26 	354.257	275.444 	1763.32 
882	200   	1434.9  	353.703	333.015 	1754.61 
883	200   	1417.46 	380.514	310.07  	1772.31 
884	200   	1480.28 	320.282	373.843 	1783.19 
885	200   	1429.22 	352.267	273.486 	1753.92 
886	200   	1424.39 	363.04 	282.125 	1746.77 
887	200   	1470.09 	299.074	414.479 	1769.08 
888	200   	1471.41 	347.612	279.971 	1747.63 
889	200   	1465.13 	317.247	319.264 	1763.82 
890	200   	1426.13 	330.647	191.812 	1771.83 
891	200   	1449.92 	339.855	401.058 	1770.67 
892	200   	1473.37 	310.976	340.728 	1783.62 
893	200   	1439.37 	343.361	346.147 	1810.73 
894	200   	1460.25 	306.482	339.348 	1765.97 
895	200   	1483.68 	301.135	340.698 	1777.92 
896	200   	1439.47 	342.929	264.498 	1774.17 
897	200   	1464.72 	323.477	359.361 	1743.96 
898	200   	1480.74 	296.255	228.334 	1761.19 
899	200   	1460.53 	338.287	347.601 	1772.08 
900	200   	1496.17 	289.994	293.994 	1789.78 
901	200   	1463.66 	301.739	327.061 	1755.82 
902	200   	1464.08 	357.822	109.266 	1755.53 
903	200   	1471.6  	325.526	-144.779	1741.87 
904	200   	1480.77 	314.092	274.852 	1762.91 
905	200   	1476.92 	299.886	173.568 	1773.74 
906	200   	1447.12 	346.559	383.1   	1761.3  
907	200   	1444.66 	335.214	278.177 	1752.15 
908	200   	1475.83 	310.496	403.012 	1814.01 
909	200   	1499.73 	281.94 	301.653 	1778.16 
910	200   	1480.87 	316.367	296.715 	1782.17 
911	200   	1498.84 	286.147	377.189 	1762.44 
912	200   	1485.33 	292.595	394.759 	1794.06 
913	200   	1465.12 	331.99 	191.148 	1749.56 
914	200   	1439.02 	341.737	336.015 	1770.06 
915	200   	1471.31 	319.468	201.232 	1781.44 
916	200   	1444.94 	337.451	385.142 	1790.22 
917	200   	1508.05 	288.868	277.454 	1756.04 
918	200   	1503.15 	279.564	396.638 	1793.27 
919	200   	1512.49 	289.073	387.452 	1784.46 
920	200   	1487.39 	301.802	348.525 	1756.67 
921	200   	1526.26 	275.632	233.641 	1765.76 
922	200   	1471.92 	310.759	297.876 	1749.23 
923	200   	1471.67 	324.478	353.243 	1775.07 
924	200   	1463.22 	329.921	361.299 	1779.52 
925	200   	1438.24 	369.381	125.455 	1763.68 
926	200   	1388.72 	394.394	231.189 	1787.63 
927	200   	1470.75 	311.355	393.369 	1783.52 
928	200   	1477.66 	315.456	283.424 	1782.5  
929	200   	1477.51 	343.759	350.9   	1765.91 
930	200   	1502.12 	324.439	266.895 	1768.39 
931	200   	1487.42 	320.079	380.463 	1782.86 
932	200   	1482.9  	317.321	395.205 	1788.11 
933	200   	1462.82 	321.183	376.399 	1759.12 
934	200   	1442.56 	341.075	293.714 	1773.17 
935	200   	1475.63 	330.252	343.928 	1759.74 
936	200   	1452.37 	316.307	361.246 	1753.34 
937	200   	1439.38 	311.594	260.283 	1795.85 
938	200   	1517.61 	260.511	246.589 	1766.12 
939	200   	1508.36 	283.613	426.821 	1781.16 
940	200   	1490.3  	315.102	328.446 	1776.1  
941	200   	1421.24 	345.993	294.065 	1772.36 
942	200   	1435.19 	361.072	271.368 	1769.78 
943	200   	1483.3  	307.487	259.807 	1778.29 
944	200   	1486.67 	298.653	289.404 	1807.49 
945	200   	1490.05 	288.439	225.063 	1760.42 
946	200   	1472.07 	318.814	216.046 	1795.05 
947	200   	1447.45 	363.016	-133.934	1766.61 
948	200   	1484.81 	318.187	-414.896	1756.3  
949	200   	1460.72 	321.72 	284.084 	1786.75 
950	200   	1471.53 	316.209	442.041 	1767.08 
951	200   	1491.92 	307.228	321.995 	1752.89 
952	200   	1494.66 	310.13 	-43.4033	1770.42 
953	200   	1463.58 	323.437	320.715 	1775.49 
954	200   	1505.75 	266.494	391.001 	1796.15 
955	200   	1480.65 	314.754	238.172 	1777.31 
956	200   	1492.22 	318.009	2.73552 	1797.25 
957	200   	1497.56 	294.59 	328.554 	1759.85 
958	200   	1473.67 	333.398	349.539 	1761.36 
959	200   	1500.37 	294.154	372.046 	1773.82 
960	200   	1515.83 	281.184	360.52  	1763.15 
961	200   	1450.29 	340.528	302.368 	1785.94 
962	200   	1469.14 	330.1  	207.838 	1753.24 
963	200   	1453.34 	335.861	356.803 	1805.82 
964	200   	1470.96 	324.933	327.104 	1749.1  
965	200   	1489.85 	293.407	317.289 	1762.82 
966	200   	1495.43 	300.022	248.32  	1760.93 
967	200   	1493.27 	298.244	278.22  	1770.63 
968	200   	1519.4  	265.58 	349.061 	1779.27 
969	200   	1475.26 	310.01 	258.736 	1760.95 
970	200   	1517.1  	266.835	383.036 	1767.77 
971	200   	1455.4  	295.489	311.366 	1765.73 
972	200   	1460.87 	298.525	341.462 	1785.84 
973	200   	1495.12 	306.729	325.299 	1771.94 
974	200   	1480.53 	322.305	320.26  	1771.34 
975	200   	1527.64 	278.001	395.225 	1778.68 
976	200   	1486.21 	298.782	352.97  	1749.18 
977	200   	1482.93 	333.634	244.798 	1802.48 
978	200   	1535.97 	241.719	418.076 	1786.26 
979	200   	1562.08 	223.422	390.981 	1768.41 
980	200   	1515.35 	280.492	414.336 	1745.67 
981	200   	1552.67 	233.317	341.631 	1775.93 
982	200   	1508.44 	288.84 	296.295 	1763.78 
983	200   	1498.2  	287.863	311.956 	1778.22 
984	200   	1490.15 	310.377	294.341 	1756.97 
985	200   	1488.57 	345.225	-918.01 	1761.37 
986	200   	1509.61 	276.05 	351.565 	1780.39 
987	200   	1503.24 	293.962	308.238 	1805.45 
988	200   	1512.46 	254.863	335.859 	1779.22 
989	200   	1520.04 	274.762	386.261 	1778.7  
990	200   	1547.33 	231.384	381.341 	1761.64 
991	200   	1509.68 	310.144	334.04  	1779.49 
992	200   	1509.37 	303.943	352.914 	1794.34 
993	200   	1514.61 	285.176	286.847 	1761.87 
994	200   	1521.58 	277.402	302.842 	1776.22 
995	200   	1490.14 	309.936	449.672 	1759.67 
996	200   	1490.29 	293.563	398.827 	1785.55 
997	200   	1508.94 	307.131	-185.196	1780.03 
998	200   	1493.16 	288.35 	514.297 	1771.15 
999	200   	1523.93 	263.612	581.471 	1757.58 
1000	200   	1502.15 	281.183	378.049 	1795.27 
1001	200   	1530.14 	265.208	453.794 	1760.05 
1002	200   	1475.71 	322.321	313.766 	1757.79 
1003	200   	1525.67 	244.793	483.605 	1766.17 
1004	200   	1441.95 	338.32 	349.562 	1764.45 
1005	200   	1496.48 	311.696	409.81  	1762.61 
1006	200   	1500.23 	302.851	418.177 	1763.58 
1007	200   	1496.66 	286.815	433.82  	1776.54 
1008	200   	1505.06 	274    	422.801 	1773.5  
1009	200   	1509.07 	288.05 	377.038 	1778.84 
1010	200   	1514.26 	273.411	407.997 	1749.01 
1011	200   	1499.05 	270.812	329.652 	1792.1  
1012	200   	1524.72 	255.656	305.727 	1776.93 
1013	200   	1477.32 	306.019	421.746 	1772.57 
1014	200   	1525    	261.975	568.461 	1762.61 
1015	200   	1496.57 	282.712	483.592 	1788.36 
1016	200   	1493.71 	273.802	352.184 	1776.35 
1017	200   	1510.81 	267.545	403.993 	1788.09 
1018	200   	1499.25 	257.041	506.889 	1762.95 
1019	200   	1514.91 	246.611	583.597 	1778.42 
1020	200   	1523.29 	257.367	413.744 	1780.3  
1021	200   	1518.93 	261.841	371.944 	1758.25 
1022	200   	1501.89 	273.625	542.149 	1770.62 
1023	200   	1507.52 	264.809	402.889 	1771.54 
1024	200   	1524.61 	246.023	258.735 	1780.18 
1025	200   	1536.43 	233.374	384.311 	1764.85 
1026	200   	1524.08 	247.912	524.737 	1780.98 
1027	200   	1545.1  	243.199	457.214 	1778.8  
1028	200   	1514.99 	262.876	319.89  	1785.59 
1029	200   	1500.97 	291.648	381.717 	1760.95 
1030	200   	1534.42 	250.411	442.956 	1772.61 
1031	200   	1520.38 	283.758	188.249 	1745.17 
1032	200   	1512.69 	280.496	505     	1798.2  
1033	200   	1471.17 	298.082	596.945 	1784.33 
1034	200   	1522.26 	253.728	560.595 	1738.42 
1035	200   	1502.84 	282.9  	461.398 	1777.84 
1036	200   	1490.5  	311.574	-1003.71	1759.78 
1037	200   	1540.86 	251.527	575.906 	1773.71 
1038	200   	1514.51 	280.599	357.765 	1769.54 
1039	200   	1557.22 	223.595	456.884 	1775.49 
1040	200   	1513.13 	295.704	421.714 	1774.34 
1041	200   	1519.78 	270.199	303.271 	1786.86 
1042	200   	1510.24 	284.825	406.012 	1809.77 
1043	200   	1512.35 	288.875	433.875 	1785.87 
1044	200   	1530.75 	234.042	419.356 	1762.83 
1045	200   	1541.43 	233.266	341.375 	1783.49 
1046	200   	1541.06 	247.087	-11.0099	1767.26 
1047	200   	1542.14 	235.284	450.333 	1772.12 
1048	200   	1513.56 	257.657	449.851 	1745.72 
1049	200   	1547.71 	225.283	534.231 	1772.18 
1050	200   	1525.27 	248.341	508.015 	1784.27 
1051	200   	1524.6  	267.017	369.958 	1781.31 
1052	200   	1561.53 	220.817	525.995 	1751.67 
1053	200   	1539.98 	238.365	334.663 	1789.24 
1054	200   	1519.1  	244.027	294.473 	1756.82 
1055	200   	1515.72 	273.039	146.639 	1787.35 
1056	200   	1526.04 	261.488	351.418 	1752.57 
1057	200   	1503.17 	272.567	341.937 	1770.68 
1058	200   	1537.55 	227.441	484.159 	1804.57 
1059	200   	1565.2  	207.816	384.154 	1793.94 
1060	200   	1558.2  	230.649	577.011 	1761.24 
1061	200   	1544.91 	242.366	355.404 	1777.88 
1062	200   	1575.93 	187.424	653.048 	1784.05 
1063	200   	1517.97 	276.416	216.829 	1814.57 
1064	200   	1556    	202.835	417.76  	1800.4  
1065	200   	1526.96 	254.611	493.254 	1765.14 
1066	200   	1522.28 	287.331	392.88  	1761.57 
1067	200   	1570.72 	222.238	338.103 	1805.64 
1068	200   	1553.65 	210.968	538.711 	1761.96 
1069	200   	1537.18 	251.855	453.933 	1785.03 
1070	200   	1555.39 	221.796	477.451 	1777.12 
1071	200   	1566.62 	222.691	524.636 	1804.35 
1072	200   	1543.79 	235.456	539.97  	1805.26 
1073	200   	1559.05 	220.25 	569.297 	1774.1  
1074	200   	1545.28 	238.114	385.277 	1763.85 
